txHash,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,withPrice
0xf02e03568c703fc5eced5e7f0e6546e5bc02f5b52527060a9cc1f9adee65a206,1011727,https://storage.googleapis.com/assets.axieinfinity.com/axies/1011727/axie/axie-full-transparent.png,Plant,ronin,Axie #1011727,1624465232,Normal,53640,Plant,53409,Plant,4,,2,1,59,34,31,40,0xd0a1c892216d1507e4e176ca4259ccf1d3dcf292,0xf6d6e8070a65a32112e0bea078e7ca761aa540a2,1631908481,0.040000003
0x181139a0369d97c87d8dcbb2c00e5eaf129040c1846bf4b98f3853d08c8fa4e5,4601544,https://storage.googleapis.com/assets.axieinfinity.com/axies/4601544/axie/axie-full-transparent.png,Aquatic,ronin,Axie #4601544,1629379792,Normal,47350,Aquatic,46718,Aquatic,4,,2,1,44,55,35,30,0x7e4091107f2a25dfe65218b50b7438b73ac8df88,0x93e8887edaf116f202fde306b718d0de98ab8012,1630948623,0.08311146
0xb59a3d6ed5e18b895592d0da8e5d6301bcefde0b9c1a8df5b6db7b8d49056289,5215959,https://storage.googleapis.com/assets.axieinfinity.com/axies/5215959/axie/axie-full-transparent.png,Plant,ronin,plantite,1630222416,Normal,51276,Plant,24085,Plant,4,,3,1,59,31,31,43,0xa74dea1077a3869584c859be9ec1790484757792,0xd7ba8c35bc9949de6d6108ce0336a0dd387c43e1,1631004537,0.1
0x560ae192f4b24e72e7a15e4dcd87ab6529cfada77d70b34106a5d23d41773242,3648127,https://storage.googleapis.com/assets.axieinfinity.com/axies/3648127/axie/axie-full-transparent.png,Aquatic,ronin,Unique tank anti best,1628312765,Normal,34559,Aquatic,34777,Aquatic,4,,4,1,45,57,35,27,0x3b232bfb7ba52eb17e579f7d8767a32152238e22,0x4e96f4be5150fcd9c6926dffb70e53f597279307,1628923786,0.1219788
0xe1842748b341e8e7a0f5a98c3e4f6706c6a3456ac1ed4e5ae78f152f5a0e98d1,4096385,https://storage.googleapis.com/assets.axieinfinity.com/axies/4096385/axie/axie-full-transparent.png,Aquatic,ronin,SOPORTE+DPS,1628800689,Normal,29788,Aquatic,28187,Aquatic,4,,0,1,44,55,35,30,0xd87dd7d47763d0bcb258122a64bacc100c874443,0x934643754f5582797b5bee14980ea3a193e96171,1631809007,0.060000002
0x964142380eec7c19adab18d2ec516ffa68dd6bd96aced8061268d723c490efdb,4096385,https://storage.googleapis.com/assets.axieinfinity.com/axies/4096385/axie/axie-full-transparent.png,Aquatic,ronin,SOPORTE+DPS,1628800689,Normal,29788,Aquatic,28187,Aquatic,4,,0,1,44,55,35,30,0xfbce79f8fab237cea6bdad7d333c1372bb6f9641,0x91e04dc1aeee38ae2ffecece3596224ff2c2b98c,1629973394,0.11839663
0x2b8ed6fc4a7224c64fea5e8d7cb87d7934c32de7184fcafc8388ddb4c7eef390,5638289,https://storage.googleapis.com/assets.axieinfinity.com/axies/5638289/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5638289,1630945737,Normal,7928,Aquatic,8476,Aquatic,4,,3,1,45,54,35,30,0xa312f806de40eba89e17059c5a8f99c0f8a5b251,0x29f86da4aa54ae5cdb5b322232ffab2cdb3ed8db,1631718953,0.11232531
0x8dbc8afe454162c795771355ed6685ba5eb0a478299d3ac42c8924d9862a4f5b,5403730,https://storage.googleapis.com/assets.axieinfinity.com/axies/5403730/axie/axie-full-transparent.png,Plant,ronin,Sasuke,1630524755,Normal,1807,Plant,1228,Plant,4,,2,1,61,31,31,41,0x6f1574d609f34ab192497631a4c85998365b050d,0x1fe34006e0aaa388d1c96bdf87d063536dab53ea,1631588851,0.11291667
0x4901e5f828125661159c05982acf7e2bb676779b83c2b65e32870a68eb377e77,5842325,https://storage.googleapis.com/assets.axieinfinity.com/axies/5842325/axie/axie-full-transparent.png,Reptile,ronin,Axie #5842325,1631238347,Normal,30632,Reptile,32014,Reptile,4,,0,1,54,41,31,38,0xa36f77cec5389ff74d3535c1bae8d60ed8db3b03,0x0e3772e5b94a8b4dcc648c5c86652aaf6bab6ec5,1631908340,0.052868888
0x97ad5aa53a4e76924230149758b90749a214e2b5ab299de1d9914fbcc2a3e4bd,5605245,https://storage.googleapis.com/assets.axieinfinity.com/axies/5605245/axie/axie-full-transparent.png,Plant,ronin,LAMOK 1 v 1,1630902369,Normal,15220,Plant,15395,Plant,4,,0,1,59,32,31,42,0xe0f8078156055985d5c918f25a5abc6a83f25d57,0xc630126042aaef613bd7c27825b1ce34b1cae685,1631627926,0.08563257
0xce769a1bdcac9234dcff31d61c66a6e63992aa650c258f94c0803a0fb07406cd,3346628,https://storage.googleapis.com/assets.axieinfinity.com/axies/3346628/axie/axie-full-transparent.png,Aquatic,ronin,Axie #3346628,1628000292,Normal,53002,Aquatic,11578,Aquatic,4,,0,1,43,57,35,29,0x6e77f5ecdd96f4687cbf7bbe25c77b672b79543e,0x27026cce08f9c0e65aa86f16ae47cfd6b4903906,1631573059,0.078999996
0x236d6d620953213f711e91bb273184a2e4fc09a1c29c4d515fd5e346ca0105f8,3346628,https://storage.googleapis.com/assets.axieinfinity.com/axies/3346628/axie/axie-full-transparent.png,Aquatic,ronin,Axie #3346628,1628000292,Normal,53002,Aquatic,11578,Aquatic,4,,0,1,43,57,35,29,0xb1c2a1655ad0bd15f433583e0fc9ab382c406cdc,0x3dd9b01f386f042fc9556f269e4088da33742e9f,1631238059,0.068
0x1b2bbd958ab3e3786dfc6005331dcdbea23a47f671d10107a866cff5880690a6,1377754,https://storage.googleapis.com/assets.axieinfinity.com/axies/1377754/axie/axie-full-transparent.png,Plant,ronin,2.1k🏆 control energy 💯,1625219724,WetDog,30464,Plant,59620,Plant,4,,0,1,54,35,31,44,0xb2095c108f7db835c91cb21cd035467a7a8255ac,0x4d5a67a0b80329d587b8deb3924cbfe8a9b04ca6,1629321997,0.19987917
0xc5deecd672a3bb1d51bd4aa87a81eb99a2210d976afc3755db540ee50ad042bd,5511356,https://storage.googleapis.com/assets.axieinfinity.com/axies/5511356/axie/axie-full-transparent.png,Plant,ronin,Very good PVP plant ,1630737323,BigYak,57660,Plant,57527,Plant,4,,3,1,61,31,31,41,0x91b0648c749ccbeeded7f4ba587479a877c2263b,0xbfba72d3996f3264365496afe86fbebe2ff4659e,1631368981,0.081999995
0xe7c8e5df48b5bc15cd3aae8797d086bbe92082e6d590fa7b6f8faf7ab45b9888,5524068,https://storage.googleapis.com/assets.axieinfinity.com/axies/5524068/axie/axie-full-transparent.png,Plant,ronin,ab2,1630755296,Normal,63145,Plant,20349,Plant,4,,3,1,61,31,31,41,0x758c9bcd6819e1b938faf72f01f3ef6aed78f601,0x38b5adc52517f693f3283f3aa9a82787b5650513,1631881337,0.08246569
0x209d5de8ff3bb3dd2d90ea012cd67ec28da23cb4bd8f2ebb824a487fcaa70b86,5968766,https://storage.googleapis.com/assets.axieinfinity.com/axies/5968766/axie/axie-full-transparent.png,Plant,ronin,Axie #5968766,1631419387,Normal,34103,Plant,26293,Plant,4,,2,1,61,31,31,41,0xc7b0274116555a62be9284a0fb5d30149cd3b074,0x1fe34006e0aaa388d1c96bdf87d063536dab53ea,1631898215,0.11433334
0x6fd1cae616c13cc3e85c133863459609966e48ffb5be57af7743922d88b4a1ce,5633200,https://storage.googleapis.com/assets.axieinfinity.com/axies/5633200/axie/axie-full-transparent.png,Beast,ronin,Breeder/PVPER,1630940817,Fuzzy,59462,Beast,35669,Beast,4,,4,1,31,41,31,61,0x238a0099a70e0a7e8650642a94717a48f70c7e55,0x5c671ae4bb11f313080eec69269608afa495946a,1631726519,0.12303357
0x54ccced4bba6551b8ccb359bf98d6206f3d62c219dbf48a7a28c4a990157629e,5633200,https://storage.googleapis.com/assets.axieinfinity.com/axies/5633200/axie/axie-full-transparent.png,Beast,ronin,Breeder/PVPER,1630940817,Fuzzy,59462,Beast,35669,Beast,4,,4,1,31,41,31,61,0x8bf3b86261c706acccd44cc20b449ef2078d4416,0x238a0099a70e0a7e8650642a94717a48f70c7e55,1631041338,0.066
0x4bc9931a0a5045efade53437be7cbd44d11323fabd7de057236adaf5413494b9,5830621,https://storage.googleapis.com/assets.axieinfinity.com/axies/5830621/axie/axie-full-transparent.png,Beast,ronin,Axie #5830621,1631217416,Normal,17341,Beast,17286,Beast,4,,2,1,32,40,31,61,0x4af68326ca38c16c3d1f91b311c1d3ab4fec49b3,0x038fb5a4a5231b6211a3116f29ab65a82bbd5b2b,1631740343,0.04746667
0x962c723f299e29e15121733dae1f83d0375f41465512d9fa88fc423e32e9136f,1253703,https://storage.googleapis.com/assets.axieinfinity.com/axies/1253703/axie/axie-full-transparent.png,Beast,ronin,Control Energy and Healer,1625033781,Normal,54703,Beast,50274,Beast,4,,3,1,39,46,31,48,0xb81e479c736055a048d2bfdea2dc28f0671c17c6,0x6f494eafcc4de3251945b8ba5881cb5ef8d9dd41,1630870863,0.0535
0x8d559b43f280f17574c089be18c9a93e7783074104d6777d28c4b19253a058b6,1253703,https://storage.googleapis.com/assets.axieinfinity.com/axies/1253703/axie/axie-full-transparent.png,Beast,ronin,Control Energy and Healer,1625033781,Normal,54703,Beast,50274,Beast,4,,3,1,39,46,31,48,0x339b5bda8c6862d8d7bc04ad1a7f78f765000502,0x61eb9a1fb273ddd68157302c590697e9a4ba4616,1625535052,0.115
0x660c66a4edc98484360e036ee2140088fd0245e0d08e21aea544cedb00e01a2a,1253703,https://storage.googleapis.com/assets.axieinfinity.com/axies/1253703/axie/axie-full-transparent.png,Beast,ronin,Control Energy and Healer,1625033781,Normal,54703,Beast,50274,Beast,4,,3,1,39,46,31,48,0x97989611ce43cedbb9223704f829de069a2809d3,0x339b5bda8c6862d8d7bc04ad1a7f78f765000502,1625516656,0.14899999
0x93bf2ac9fe59760e5cbf1cc62a41890ee8c8119b6e52691521263380b06a5e34,5825120,https://storage.googleapis.com/assets.axieinfinity.com/axies/5825120/axie/axie-full-transparent.png,Beast,ronin,Axie #5825120,1631209766,Normal,16878,Beast,990,Beast,4,,0,1,31,41,31,61,0x9b85b273fb3bb2f4f4950bbdcbae876006682adc,0x6bd7a13dc17ddb346bb5ff835280846ad88a0536,1631757911,0.084931254
0xd65203e05771828e88263612d40997c9c18eed7ae8a4eaba95de8dc0ef2f52a6,444347,https://storage.googleapis.com/assets.axieinfinity.com/axies/444347/axie/axie-full-transparent.png,Plant,ronin,SHIELD+POISON,1622071556,Normal,30638,Plant,24844,Plant,4,,2,1,59,35,31,39,0x5b1cb522af7e093c844018a4ebdaadc022b24d9d,0xe73db0b46ef61e8a81538742dcf686ded5abcffd,1631908412,0.055
0x82029e91e3d01fa3fc2563abef9446fe26564aeda1ea43d932235790c8676829,5772083,https://storage.googleapis.com/assets.axieinfinity.com/axies/5772083/axie/axie-full-transparent.png,Plant,ronin,meta tank,1631132427,Fuzzy,56592,Plant,56801,Plant,4,,0,1,61,32,31,40,0x74e29c8a74b4c4ddd2a09cd00e6cda7167edf817,0x0c7034a3d9b8da7ae54cb4acc8a53a6c4f5fedb9,1631673500,0.057419933
0xe673bfc319b8e773a9a8448ba9666cbf09e99cf949f9bb69f4d822b65909b39f,5772083,https://storage.googleapis.com/assets.axieinfinity.com/axies/5772083/axie/axie-full-transparent.png,Plant,ronin,meta tank,1631132427,Fuzzy,56592,Plant,56801,Plant,4,,0,1,61,32,31,40,0x400a496cc293ff4624cbf0630684a95edf40309a,0xb0d8ebd2b19616346902103f25b04e17a2bd028e,1631647433,0.05
0xb7d01cc5315908f61421b435d8798492568f4e614a2448e27dcd9ac46e8e1678,5584084,https://storage.googleapis.com/assets.axieinfinity.com/axies/5584084/axie/axie-full-transparent.png,Plant,ronin,BEGINNER PLANT TANK,1630864623,Normal,65328,Plant,11724,Plant,4,,2,1,59,31,31,43,0x8704dd4f34b8d7040271b0d0a262e3129f1feb22,0xa7bfd66e164f7ddd342f2d3bd203bfad7ba68a55,1631614915,0.06005165
0x053bbd771106c1fc8fe88903de18ff889b41cc82df5acd2ac92f387b8b927beb,5595355,https://storage.googleapis.com/assets.axieinfinity.com/axies/5595355/axie/axie-full-transparent.png,Reptile,ronin,backdoor sure deads!,1630883196,Normal,7990,Reptile,40699,Reptile,4,,0,1,55,43,31,35,0x1cf685f40f5df5ff3119c5f6353edc2c30b38ad4,0x056a724fb7a2e4c536c75ef2a3236df0a2e5363a,1631904911,0.051096335
0x7096f5c34731dbf6583babc8865b7ddd8509fc03b06e6100ea35de2597de7a02,2140004,https://storage.googleapis.com/assets.axieinfinity.com/axies/2140004/axie/axie-full-transparent.png,Plant,ronin,Axie #2140004,1626280122,Normal,30722,Plant,30634,Plant,4,,2,1,54,35,31,44,0xe057ea7f0d95474c2d6338a51c51f41c6d043380,0x014273b606e80d3e1f7bc0311b70128c75769779,1629345274,0.07569
0x431aaadddf2bc028f307ffe26e1a5756cfd6ca795aa597ba54b583d1afdd06d9,2140004,https://storage.googleapis.com/assets.axieinfinity.com/axies/2140004/axie/axie-full-transparent.png,Plant,ronin,Axie #2140004,1626280122,Normal,30722,Plant,30634,Plant,4,,2,1,54,35,31,44,0x3b4b987a7f9378185bc908de269c6120f3bf4d9f,0xe057ea7f0d95474c2d6338a51c51f41c6d043380,1629302821,0.072
0x30e1ec1c66e3646f9b3575c99b7f0f905fc29dd01bdfaabde6c9f79e5c80714a,2140004,https://storage.googleapis.com/assets.axieinfinity.com/axies/2140004/axie/axie-full-transparent.png,Plant,ronin,Axie #2140004,1626280122,Normal,30722,Plant,30634,Plant,4,,2,1,54,35,31,44,0x3723c2d3903a7afa5da19022e6e6720c940b9900,0xb4dbae3be0752e3f6e258c712baeb2d9277fc2f7,1628659227,0.0939
0x116ea2509d81935fa6b73e94cc31161289334c8449a5a4c620acb9682478b099,2140004,https://storage.googleapis.com/assets.axieinfinity.com/axies/2140004/axie/axie-full-transparent.png,Plant,ronin,Axie #2140004,1626280122,Normal,30722,Plant,30634,Plant,4,,2,1,54,35,31,44,0xc784ba8f9e36e74700c4bb761bc7add04e578517,0x3723c2d3903a7afa5da19022e6e6720c940b9900,1628656155,0.1
0x8e1ce0069b68c825263206b7aa97065bb7f9b8e4d28daad92975b9b340bbe8ce,2140004,https://storage.googleapis.com/assets.axieinfinity.com/axies/2140004/axie/axie-full-transparent.png,Plant,ronin,Axie #2140004,1626280122,Normal,30722,Plant,30634,Plant,4,,2,1,54,35,31,44,0x99b17bc6e7398ca5d51cd184173bd8ef16f69d7c,0x0b7dd35304af91e93f91fecd1dddc4fa4aaeaecc,1626284607,0.229
0x283c046a7d016057db9820cb1cb9bb5b4d9f73e09bc01b2a4a728f7175538c69,4626759,https://storage.googleapis.com/assets.axieinfinity.com/axies/4626759/axie/axie-full-transparent.png,Plant,ronin,Axie #4626759,1629405784,Normal,46251,Plant,46787,Plant,4,,0,1,58,32,31,43,0x4d8121dcfb45a9b515218323292b29b2a3a66eb0,0xb19de1d6767cc747e1ad28b477f752326e61fb4e,1631046813,0.07
0xf090bd6386c415d86c8b372f4f5294df0e3a3a957d20594218ec8f96862a14f7,4930190,https://storage.googleapis.com/assets.axieinfinity.com/axies/4930190/axie/axie-full-transparent.png,Aquatic,ronin,Axie #4930190,1629834267,Normal,26183,Aquatic,25354,Aquatic,4,,0,1,45,57,35,27,0x10e850a20114b815e32ce4a57c16049bba213502,0xf9598e5e785359a5dd2c06f4c6b3050bd06a0d2d,1631901068,0.07799804
0x233a7fb934e10ae0eed1ee80758d14416bd27c45812b3de3b3ac986bd4a1107d,4899419,https://storage.googleapis.com/assets.axieinfinity.com/axies/4899419/axie/axie-full-transparent.png,Reptile,ronin,Termi Semi Printer - 40 Speed,1629794164,Normal,51220,Reptile,44944,Reptile,4,,0,1,49,40,31,44,0x248f3118290ec2fe7dd5f0fde976a3cdf0b51d96,0x68d24d6f8af1ff8f0ca322dc6b1e95feca1248a5,1630249230,0.136
0x0c4d9df361341dbbde5729bc8268a801fedaac17f30b8151d2732e2ca9870b83,2918724,https://storage.googleapis.com/assets.axieinfinity.com/axies/2918724/axie/axie-full-transparent.png,Bird,ronin,sleepwell,1627470780,Normal,28388,Bird,37023,Bird,4,,4,1,30,58,35,41,0xc97ca06ef120d5d7cd71a5eaa4313c34e39c3711,0x747bb206cf9818b66025de55a6bde5846b1519c5,1631895377,0.075
0xd4909e73c6681886c97442615e7e62141ab054eef1b064d22a366b92f324a317,2918724,https://storage.googleapis.com/assets.axieinfinity.com/axies/2918724/axie/axie-full-transparent.png,Bird,ronin,sleepwell,1627470780,Normal,28388,Bird,37023,Bird,4,,4,1,30,58,35,41,0xc8f3d231b36ade619c017a56e5a92f1eb22bf6d5,0xc97ca06ef120d5d7cd71a5eaa4313c34e39c3711,1631640497,0.097
0x3f044ff37f9d9d1a90687b44e1ed48a2ddf027a15cc0d298606562a4cb441fd9,2918724,https://storage.googleapis.com/assets.axieinfinity.com/axies/2918724/axie/axie-full-transparent.png,Bird,ronin,sleepwell,1627470780,Normal,28388,Bird,37023,Bird,4,,4,1,30,58,35,41,0x2d378aad9afa684ab5095cc337d87c5bc8d065c0,0xc8f3d231b36ade619c017a56e5a92f1eb22bf6d5,1631331643,0.08971538
0xcf19ad967e35b7a608da981068d6e2df90f4557276dbf96c1a03e3a24baaefaa,2918724,https://storage.googleapis.com/assets.axieinfinity.com/axies/2918724/axie/axie-full-transparent.png,Bird,ronin,sleepwell,1627470780,Normal,28388,Bird,37023,Bird,4,,4,1,30,58,35,41,0x17ef869a7564ab68cee35e5ad0db76c72dba7733,0x2d378aad9afa684ab5095cc337d87c5bc8d065c0,1631260694,0.165
0x6e16db85eaa3da63d2961b41e797ccb634cc4b63fd4a1868f65bde89f76742c8,2918724,https://storage.googleapis.com/assets.axieinfinity.com/axies/2918724/axie/axie-full-transparent.png,Bird,ronin,sleepwell,1627470780,Normal,28388,Bird,37023,Bird,4,,4,1,30,58,35,41,0xfe4ca5cc59fc3c673b9356e06130b7ecec0e25b3,0x17ef869a7564ab68cee35e5ad0db76c72dba7733,1629139527,0.2
0xcd29f3bef156c48e3884c714e0f586f0225f096a8862817ee724a26f832fbd19,3930562,https://storage.googleapis.com/assets.axieinfinity.com/axies/3930562/axie/axie-full-transparent.png,Plant,ronin,Axie #3930562,1628634918,Normal,29947,Plant,55166,Plant,4,,0,1,56,36,31,41,0x1c345fc7bd17b9cfff552ec4d055ebcfaa259d94,0x927b9929e69ceedd3da9ccbaf62aff946cb1682a,1629615545,0.09107795
0x0ac7bed26cec1db9c2a927b4a45c5060e4817042b9cfb62b35ab818c2785ae77,4464386,https://storage.googleapis.com/assets.axieinfinity.com/axies/4464386/axie/axie-full-transparent.png,Plant,ronin,Lucky Star,1629218769,Normal,7835,Plant,7684,Plant,4,,0,1,56,32,31,45,0xc1118563f0a755a917baf7152c1049524d9bdb36,0xd2ba35b9e2bcb9aa4aa7ec5880f12ec63631c8bc,1629952778,0.123
0x3fa32c484c7d3701a1e7fdda06a8e5f65595a557d6a719e15cbd0917fe16bee6,4464386,https://storage.googleapis.com/assets.axieinfinity.com/axies/4464386/axie/axie-full-transparent.png,Plant,ronin,Lucky Star,1629218769,Normal,7835,Plant,7684,Plant,4,,0,1,56,32,31,45,0xad68e5c99cd9061c7aec9fe7991ad664c544c322,0xc1118563f0a755a917baf7152c1049524d9bdb36,1629724118,0.09
0x42d953c15a7e6832dd4c2505c2f449b02fb50732ceca76ae4f11eb5349f9148a,4464386,https://storage.googleapis.com/assets.axieinfinity.com/axies/4464386/axie/axie-full-transparent.png,Plant,ronin,Lucky Star,1629218769,Normal,7835,Plant,7684,Plant,4,,0,1,56,32,31,45,0xf4714ae06a74d6cddd665258a58e3d2144f90f55,0xad68e5c99cd9061c7aec9fe7991ad664c544c322,1629288109,0.069778934
0x225ed58fe7864ab8408892052f63ce0de5825e7385df444ec0d2794144de7e32,3664105,https://storage.googleapis.com/assets.axieinfinity.com/axies/3664105/axie/axie-full-transparent.png,Plant,ronin,BackLine Sustain,1628329109,Normal,62091,Plant,21541,Plant,4,,0,1,58,32,31,43,0x7c07b1b122fd15ac36dd9f68acec432b9e5dbc58,0x4059382953083c4fd4e7c349cb02b983653e4b4b,1628763198,0.1110235
0xdcf3343e05c010d6a79676bdbe14f38461184f10447cac0079cb1a1cbe512aa1,3664105,https://storage.googleapis.com/assets.axieinfinity.com/axies/3664105/axie/axie-full-transparent.png,Plant,ronin,BackLine Sustain,1628329109,Normal,62091,Plant,21541,Plant,4,,0,1,58,32,31,43,0x10d407a193b50aea02af54ffd2605143e21a106e,0x7c07b1b122fd15ac36dd9f68acec432b9e5dbc58,1628762283,0.095000006
0x79b8de78194ac6a23b4ed6c13db6e43877019e4bf3f9bb97f95d2ab3bee26c4e,5804642,https://storage.googleapis.com/assets.axieinfinity.com/axies/5804642/axie/axie-full-transparent.png,Aquatic,ronin,PVP DAMAGE SPEED,1631187555,Normal,47451,Aquatic,46232,Aquatic,4,,4,1,44,57,35,28,0x2ad2a0c13362634a74a0d0d5c665e31ab02378a6,0x07688e4f1a148b0121424d0fc301cc68cd1f5d04,1631822111,0.045931254
0x9b2791172bfdad98d55697a6c09831cf4a3402b4004ae913031a4c5eaffb724b,5577436,https://storage.googleapis.com/assets.axieinfinity.com/axies/5577436/axie/axie-full-transparent.png,Plant,ronin,2200+MMR Fear Plant,1630856055,Normal,42812,Plant,13436,Plant,4,,4,1,57,31,31,45,0x1d1f08316faeb9d8f56f58c8e8c27ab91768eb9f,0x21e24d8277831c5f89b0e2ce0bbf991196189122,1631449621,0.10610001
0xcb50da8b31005baa7c5c0f09aad6b3d716f6dfe0dabf8b7abfeafc9803fa361d,3965262,https://storage.googleapis.com/assets.axieinfinity.com/axies/3965262/axie/axie-full-transparent.png,Beast,ronin,Axie #3965262,1628680758,Normal,55952,Bug,56063,Beast,4,,0,1,38,40,31,55,0xad5e4de9b8391a8432bb0a8ddfaaf46ea6765004,0x6f494eafcc4de3251945b8ba5881cb5ef8d9dd41,1629131096,0.06293473
0xaf7837bc7f54c54a01f3148e68a6025f54de58ef5adc666dacfed2a069f80430,3965262,https://storage.googleapis.com/assets.axieinfinity.com/axies/3965262/axie/axie-full-transparent.png,Beast,ronin,Axie #3965262,1628680758,Normal,55952,Bug,56063,Beast,4,,0,1,38,40,31,55,0xe202224d3bc4df67f6bb1e3cffd7555833de3fcd,0xad5e4de9b8391a8432bb0a8ddfaaf46ea6765004,1628712435,0.07840938
0xdf3deb8c412ad1429dcb801804f6140cdd1a83d0cac4e50b8f79f4aed491476a,5030132,https://storage.googleapis.com/assets.axieinfinity.com/axies/5030132/axie/axie-full-transparent.png,Reptile,ronin,A3,1629988055,Fuzzy,23762,Reptile,23122,Reptile,4,,5,1,48,43,31,42,0x3d0fa4bb8c4db816a51860e72edf01f76416d00e,0xe07591307d8fca0afaf943e80c75c9ab62410cfe,1630499097,0.49274597
0xa97e7ea82fef57da999e2d111ce030267255d943ee0f3179678deb708514f89f,1835830,https://storage.googleapis.com/assets.axieinfinity.com/axies/1835830/axie/axie-full-transparent.png,Bug,ronin,rare pure 0 breed 310/210,1625881472,Normal,9377,Bug,9469,Bug,4,,0,1,41,31,35,57,0x57f2bc2cc9ce862984ba0976a39bb62e23a89e95,0x94c252f596a16e1d60da611241a1c1ad1021d100,1631686532,0.060000002
0x33637d52aecb4c972956596a26ec0b5d70cedec8a8d57ad1411a0d8133fd1074,1835830,https://storage.googleapis.com/assets.axieinfinity.com/axies/1835830/axie/axie-full-transparent.png,Bug,ronin,rare pure 0 breed 310/210,1625881472,Normal,9377,Bug,9469,Bug,4,,0,1,41,31,35,57,0x80af4034162e18269c153a9d6ec0322e2108ba90,0x57f2bc2cc9ce862984ba0976a39bb62e23a89e95,1631170200,0.0683
0x152754d2470d02658dcbc072702b36e989aadee75966c492ea355ecb1089d9d6,1835830,https://storage.googleapis.com/assets.axieinfinity.com/axies/1835830/axie/axie-full-transparent.png,Bug,ronin,rare pure 0 breed 310/210,1625881472,Normal,9377,Bug,9469,Bug,4,,0,1,41,31,35,57,0xef5518164d80327f97a74e6df480a35ea3f380a5,0x80af4034162e18269c153a9d6ec0322e2108ba90,1631166174,0.05740765
0x33d66c35554f4dce1164f88364079e0eb7bacf44eb584750ffbcf579a5cc7b5d,1835830,https://storage.googleapis.com/assets.axieinfinity.com/axies/1835830/axie/axie-full-transparent.png,Bug,ronin,rare pure 0 breed 310/210,1625881472,Normal,9377,Bug,9469,Bug,4,,0,1,41,31,35,57,0xa837a6e24261d50b5f908f9879eb3f73fa9a00cc,0x2c2394562319ac6a0f6d7057591ace90d7c6e5c4,1631124696,0.056
0xad037e7cfe5360db2e968a962cac06192e2e642cfd080ce9db87651c99a26917,1835830,https://storage.googleapis.com/assets.axieinfinity.com/axies/1835830/axie/axie-full-transparent.png,Bug,ronin,rare pure 0 breed 310/210,1625881472,Normal,9377,Bug,9469,Bug,4,,0,1,41,31,35,57,0x442bf634331891036d259d56dfb4f49c295eb5bc,0xa837a6e24261d50b5f908f9879eb3f73fa9a00cc,1630709432,0.064251736
0x34c2c88ece90b181ae371a89a2de5064b3d8246ae36c921dd3aed273ee9e65a7,5054168,https://storage.googleapis.com/assets.axieinfinity.com/axies/5054168/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5054168,1630005458,Normal,57276,Aquatic,57734,Aquatic,4,,0,1,46,52,35,31,0x2a110acf550856187c46a89734bf68f75704d4bd,0x4de4f7c77607463978d65034a031dd36ecb86886,1630983273,0.056767013
0x29ee3d918f8c57795327199df370b89940309b7ceb414d21a57fdfc8c41872cc,5895383,https://storage.googleapis.com/assets.axieinfinity.com/axies/5895383/axie/axie-full-transparent.png,Plant,ronin,Axie #5895383,1631314507,Normal,21919,Plant,39508,Plant,4,,3,1,57,31,31,45,0x66b8f45a93f55bceaae8dab96d5daa6c7292e652,0x03c84bf8d6cdb61e6fc74cc6c02491f0920ea41d,1631834231,0.08184187
