txHash,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,withPrice,withPriceUsd
0x020f03936c69991c18de61989b0e9ea19973286933f0eaf7c430d827e7a80c73,5647781,https://storage.googleapis.com/assets.axieinfinity.com/axies/5647781/axie/axie-full-transparent.png,Plant,ronin,Axie #5647781,1630957167,Normal,52521,Plant,39054,Plant,4,,6,1,59,31,31,43,0x0b5f0c79cee78af6635218543bbdfa66b70de2cf,0xd5922e526e413bead2e10fe5bd66a903be3b21cb,1631604043,0.33882987,1064.345065842014
0x9210b3c3637b58e1aed384c62958f55d453527d6381804bba51f21f2347e0f98,3868837,https://storage.googleapis.com/assets.axieinfinity.com/axies/3868837/axie/axie-full-transparent.png,Beast,ronin,Rare backdoor beast ,1628539856,Fuzzy,16954,Beast,46028,Beast,4,,0,1,31,43,31,59,0xc6ca3986a7e42f1dcfaa8a87b80e7677544f0c11,0x0f03417eea64547f526a43241db093ddebfc90fe,1631344120,0.120163664,377.46258678530097
0xef5412cc0a5eb78c9984ff8b7901805700547f765bf11f8f3c6ffb4daf656559,3868837,https://storage.googleapis.com/assets.axieinfinity.com/axies/3868837/axie/axie-full-transparent.png,Beast,ronin,Rare backdoor beast ,1628539856,Fuzzy,16954,Beast,46028,Beast,4,,0,1,31,43,31,59,0xa963924d8c5049d7556e991810559bac249e2a76,0xc6ca3986a7e42f1dcfaa8a87b80e7677544f0c11,1629387754,0.205,643.9536875
0x5ad7140bd0d3849448ee529be470a8edd98468bc7aea0db868cf40ea649ec135,3868837,https://storage.googleapis.com/assets.axieinfinity.com/axies/3868837/axie/axie-full-transparent.png,Beast,ronin,Rare backdoor beast ,1628539856,Fuzzy,16954,Beast,46028,Beast,4,,0,1,31,43,31,59,0x9fc4224941151d0f131f79aab44f2c54d8e1f477,0xa963924d8c5049d7556e991810559bac249e2a76,1628540213,0.093890004,294.930788875
0x52b97cd2cfbe8209fcbe002e242addee62a331fa12f63d7dc9794dff7606a9a0,4570934,https://storage.googleapis.com/assets.axieinfinity.com/axies/4570934/axie/axie-full-transparent.png,Plant,ronin,Tank,1629348160,Normal,5250,Plant,31422,Plant,4,,2,1,61,31,31,41,0x357f62effa5fc7bca071ecb613dd6442359f489d,0x73829b57804c93edeabcd893c4cdfa8a094b98fa,1630818921,0.080000006,251.299
0xaa5a6c246d73f6cf798b7da3eb62f0af0499ebfee570d8c2007b93b6b1ee4887,297310,https://storage.googleapis.com/assets.axieinfinity.com/axies/297310/axie/axie-full-transparent.png,Beast,ronin,Lunox,1620236994,Normal,23491,Beast,23516,Beast,4,,5,1,31,41,31,61,0xa00f157fcac9f40e35bdd35f99632496186c69fc,0xa9521c1ea297c693658bc459ad4a44301f48392b,1625813754,0.22,691.07225
0x68ec37d61493ef59ea21ee4365d534a06077c2632c72719d0aa8912b1dc1942b,297310,https://storage.googleapis.com/assets.axieinfinity.com/axies/297310/axie/axie-full-transparent.png,Beast,ronin,Lunox,1620236994,Normal,23491,Beast,23516,Beast,4,,5,1,31,41,31,61,0x16757f35b4066bd6401c0b4813d64a93914812bc,0xa00f157fcac9f40e35bdd35f99632496186c69fc,1620764664,0.071375,224.2058265625
0x642d6915ebd0e20fdbda04244074d4c2035b203b69605e15c628473a25d5dc5c,5825695,https://storage.googleapis.com/assets.axieinfinity.com/axies/5825695/axie/axie-full-transparent.png,Dusk,ronin,Top 1 rank Dusk Breed,1631210456,Fuzzy,24436,Dusk,63771,Dusk,4,,0,1,44,47,27,46,0x4f61ac4a03858fe5072ff49a9be9df5e47801773,0x4f2168dccfacae4addc2ef3d9609650183549056,1631821937,0.10316667,324.0710020833334
0x9840ea0cb2c83074e973a45ceb171edf96a181aaea641c87a8ac59928dbfbe44,5569371,https://storage.googleapis.com/assets.axieinfinity.com/axies/5569371/axie/axie-full-transparent.png,Dusk,ronin,Dusk - 3A - 2,1630844439,Fuzzy,2195,Dusk,14591,Dusk,4,,3,1,50,46,27,41,0x5df449e4c5a3263a7514f09c856e91a5fdbd20a6,0x091b775e968253627c04947105eb1472334dd079,1632414450,0.19500001,612.5413125
0xebf76e0b4e3191802b9c387f5a8f65bb0e77f3a572606bec44f8a2a9d89dd3e3,3083429,https://storage.googleapis.com/assets.axieinfinity.com/axies/3083429/axie/axie-full-transparent.png,Beast,ronin,Axie #3083429,1627670718,Normal,11294,Beast,4093,Beast,4,,3,1,36,39,31,58,0x4b9d5dcef3dfd566f91336e19ee984aaf17b4f97,0x1b96f52556c7a1be63c5d62cae09e404ff7ba998,1629391354,0.07,219.88662500000004
0xff05373970643a099ee4a3ede3b4807d246ad6ac8eb2dc11822f803f08817fcb,3983648,https://storage.googleapis.com/assets.axieinfinity.com/axies/3983648/axie/axie-full-transparent.png,Reptile,ronin,DMGE x BUFF x SHIELD × STUN,1628694843,Normal,56759,Reptile,57085,Reptile,4,,4,1,45,43,31,45,0xa7da30dbe032818a87be0c2b3475dcf2f6a5b96d,0xa543b8b6cc7ef5ce30620673702d8e17408131f5,1629833855,0.081965275,257.47240425347223
0x73f39df2feab2d06068f90cb70a0847efa42cfc4af1fcc89b4e229959f067796,5253844,https://storage.googleapis.com/assets.axieinfinity.com/axies/5253844/axie/axie-full-transparent.png,Aquatic,ronin,a ton of damge kill tank,1630281583,Normal,39619,Aquatic,39606,Aquatic,4,,2,1,44,52,35,33,0x338177bd6a9959193bde68098714f132652dd34c,0x8dbd1670686a0e60df09e4091422e87a607aa755,1631773316,0.07,219.88662500000004
0x57d76abadafa16e01dbbf938d113f063169d5b323cc6c1c38fc330fc71cb972c,5701815,https://storage.googleapis.com/assets.axieinfinity.com/axies/5701815/axie/axie-full-transparent.png,Dusk,ronin,Dusky,1631031953,Normal,668,Dusk,11839,Dusk,4,,4,1,55,49,27,33,0x7d54b5a89530399261c434cd4e6eebccd257ffcb,0xdc2b662e5125650ebd4d77783025ebbe785e0ec7,1631708399,0.10484318,329.33730129484957
0xa7c72428c295822b08bf48b7e1e8e2b9f26e55cb66217c82f95a30b8ca2ad0fa,6172557,https://storage.googleapis.com/assets.axieinfinity.com/axies/6172557/axie/axie-full-transparent.png,Bird,ronin,Axie #6172557,1631740391,Normal,49329,Bird,49466,Bird,4,,0,1,30,59,35,40,0x0371e52d1c51b63fcaf701f5c3d0d1e66c768a36,0x3e372d83f4d011d3be39df6a61eb58b0c38baf4b,1632414957,0.061407406,192.89525092592595
0xf6da2d2da36b01783f1f5738dc20b254f97fb73358c268c638fac4f944b1865e,528478,https://storage.googleapis.com/assets.axieinfinity.com/axies/528478/axie/axie-full-transparent.png,Beast,ronin,Axie #528478,1622653194,Normal,2202,Beast,2447,Beast,4,,3,1,31,43,31,59,0x35a6b1aab6951fc87453da91890a561c9d9748fe,0xe14e2aa9072a41edaa5918884b6612c0d19c954a,1623251244,0.11722639,368.23592876736114
0xb4b0fadf6ed5819fe96cedc9701c5ea2ee1a87c4b22e3daa2483ba228c6f1629,2217084,https://storage.googleapis.com/assets.axieinfinity.com/axies/2217084/axie/axie-full-transparent.png,Plant,ronin,Axie #2217084,1626367290,Normal,21722,Plant,38057,Plant,4,,0,1,55,35,31,43,0x71eafde920c6f174a8061f9b1eca879b58eb5beb,0x0973092d3820e67be2c8cedad79ae4142b446cd6,1632420906,0.040000595,125.65136978422619
0xab5bf472e97046b5a4da9f766451774dd6b18645449b18ff6df420115c531a96,5506878,https://storage.googleapis.com/assets.axieinfinity.com/axies/5506878/axie/axie-full-transparent.png,Bird,ronin,backdoorbird 30hp,1630726472,Normal,57306,Bird,33816,Bird,4,,3,1,30,58,35,41,0xfecf5b28e73c0b35ea23f4fe3229878a6c5140c2,0x3b6bf924523dea2c13b734238c109c34aa7e2a11,1632237236,0.061,191.6154875
0x673dc9965f3d8df517f5644e3b3a1965edfc6335a514a54e311e10ff46f273d1,5506878,https://storage.googleapis.com/assets.axieinfinity.com/axies/5506878/axie/axie-full-transparent.png,Bird,ronin,backdoorbird 30hp,1630726472,Normal,57306,Bird,33816,Bird,4,,3,1,30,58,35,41,0xd3fc4115a5c2c13b5caf6402264c87afe32231d5,0xda0c26b478e3c51a5f951c9d8cbc81efb0704049,1631357467,0.0633313,198.93864284953708
0x020f03936c69991c18de61989b0e9ea19973286933f0eaf7c430d827e7a80c73,5647781,https://storage.googleapis.com/assets.axieinfinity.com/axies/5647781/axie/axie-full-transparent.png,Plant,ronin,Axie #5647781,1630957167,Normal,52521,Plant,39054,Plant,4,,6,1,59,31,31,43,0x0b5f0c79cee78af6635218543bbdfa66b70de2cf,0xd5922e526e413bead2e10fe5bd66a903be3b21cb,1631604043,0.33882987,1064.345065842014
0x52b97cd2cfbe8209fcbe002e242addee62a331fa12f63d7dc9794dff7606a9a0,4570934,https://storage.googleapis.com/assets.axieinfinity.com/axies/4570934/axie/axie-full-transparent.png,Plant,ronin,Tank,1629348160,Normal,5250,Plant,31422,Plant,4,,2,1,61,31,31,41,0x357f62effa5fc7bca071ecb613dd6442359f489d,0x73829b57804c93edeabcd893c4cdfa8a094b98fa,1630818921,0.080000006,251.299
0x9210b3c3637b58e1aed384c62958f55d453527d6381804bba51f21f2347e0f98,3868837,https://storage.googleapis.com/assets.axieinfinity.com/axies/3868837/axie/axie-full-transparent.png,Beast,ronin,Rare backdoor beast ,1628539856,Fuzzy,16954,Beast,46028,Beast,4,,0,1,31,43,31,59,0xc6ca3986a7e42f1dcfaa8a87b80e7677544f0c11,0x0f03417eea64547f526a43241db093ddebfc90fe,1631344120,0.120163664,377.46258678530097
0xef5412cc0a5eb78c9984ff8b7901805700547f765bf11f8f3c6ffb4daf656559,3868837,https://storage.googleapis.com/assets.axieinfinity.com/axies/3868837/axie/axie-full-transparent.png,Beast,ronin,Rare backdoor beast ,1628539856,Fuzzy,16954,Beast,46028,Beast,4,,0,1,31,43,31,59,0xa963924d8c5049d7556e991810559bac249e2a76,0xc6ca3986a7e42f1dcfaa8a87b80e7677544f0c11,1629387754,0.205,643.9536875
0x5ad7140bd0d3849448ee529be470a8edd98468bc7aea0db868cf40ea649ec135,3868837,https://storage.googleapis.com/assets.axieinfinity.com/axies/3868837/axie/axie-full-transparent.png,Beast,ronin,Rare backdoor beast ,1628539856,Fuzzy,16954,Beast,46028,Beast,4,,0,1,31,43,31,59,0x9fc4224941151d0f131f79aab44f2c54d8e1f477,0xa963924d8c5049d7556e991810559bac249e2a76,1628540213,0.093890004,294.930788875
0x642d6915ebd0e20fdbda04244074d4c2035b203b69605e15c628473a25d5dc5c,5825695,https://storage.googleapis.com/assets.axieinfinity.com/axies/5825695/axie/axie-full-transparent.png,Dusk,ronin,Top 1 rank Dusk Breed,1631210456,Fuzzy,24436,Dusk,63771,Dusk,4,,0,1,44,47,27,46,0x4f61ac4a03858fe5072ff49a9be9df5e47801773,0x4f2168dccfacae4addc2ef3d9609650183549056,1631821937,0.10316667,324.0710020833334
0xaa5a6c246d73f6cf798b7da3eb62f0af0499ebfee570d8c2007b93b6b1ee4887,297310,https://storage.googleapis.com/assets.axieinfinity.com/axies/297310/axie/axie-full-transparent.png,Beast,ronin,Lunox,1620236994,Normal,23491,Beast,23516,Beast,4,,5,1,31,41,31,61,0xa00f157fcac9f40e35bdd35f99632496186c69fc,0xa9521c1ea297c693658bc459ad4a44301f48392b,1625813754,0.22,691.07225
0x68ec37d61493ef59ea21ee4365d534a06077c2632c72719d0aa8912b1dc1942b,297310,https://storage.googleapis.com/assets.axieinfinity.com/axies/297310/axie/axie-full-transparent.png,Beast,ronin,Lunox,1620236994,Normal,23491,Beast,23516,Beast,4,,5,1,31,41,31,61,0x16757f35b4066bd6401c0b4813d64a93914812bc,0xa00f157fcac9f40e35bdd35f99632496186c69fc,1620764664,0.071375,224.2058265625
0x9840ea0cb2c83074e973a45ceb171edf96a181aaea641c87a8ac59928dbfbe44,5569371,https://storage.googleapis.com/assets.axieinfinity.com/axies/5569371/axie/axie-full-transparent.png,Dusk,ronin,Dusk - 3A - 2,1630844439,Fuzzy,2195,Dusk,14591,Dusk,4,,3,1,50,46,27,41,0x5df449e4c5a3263a7514f09c856e91a5fdbd20a6,0x091b775e968253627c04947105eb1472334dd079,1632414450,0.19500001,612.5413125
0xebf76e0b4e3191802b9c387f5a8f65bb0e77f3a572606bec44f8a2a9d89dd3e3,3083429,https://storage.googleapis.com/assets.axieinfinity.com/axies/3083429/axie/axie-full-transparent.png,Beast,ronin,Axie #3083429,1627670718,Normal,11294,Beast,4093,Beast,4,,3,1,36,39,31,58,0x4b9d5dcef3dfd566f91336e19ee984aaf17b4f97,0x1b96f52556c7a1be63c5d62cae09e404ff7ba998,1629391354,0.07,219.88662500000004
0xff05373970643a099ee4a3ede3b4807d246ad6ac8eb2dc11822f803f08817fcb,3983648,https://storage.googleapis.com/assets.axieinfinity.com/axies/3983648/axie/axie-full-transparent.png,Reptile,ronin,DMGE x BUFF x SHIELD × STUN,1628694843,Normal,56759,Reptile,57085,Reptile,4,,4,1,45,43,31,45,0xa7da30dbe032818a87be0c2b3475dcf2f6a5b96d,0xa543b8b6cc7ef5ce30620673702d8e17408131f5,1629833855,0.081965275,257.47240425347223
0x73f39df2feab2d06068f90cb70a0847efa42cfc4af1fcc89b4e229959f067796,5253844,https://storage.googleapis.com/assets.axieinfinity.com/axies/5253844/axie/axie-full-transparent.png,Aquatic,ronin,a ton of damge kill tank,1630281583,Normal,39619,Aquatic,39606,Aquatic,4,,2,1,44,52,35,33,0x338177bd6a9959193bde68098714f132652dd34c,0x8dbd1670686a0e60df09e4091422e87a607aa755,1631773316,0.07,219.88662500000004
0xa3591f95748a3b2f5ecfd5bfc0e22cba93ff0252c9b8925b0af6c4e8ee6d1e1c,6163244,https://storage.googleapis.com/assets.axieinfinity.com/axies/6163244/axie/axie-full-transparent.png,Aquatic,ronin,Axie #6163244,1631723201,Normal,40435,Aquatic,40503,Aquatic,4,,0,1,44,51,35,34,0x845ac112c4df382f5549e1bb64432f4007c765cf,0x61f54362475f57431d97ef2561a64e24cb8674d5,1632417621,0.06335313,199.0072119921875
0x4280e42f4f9ca38c6fa2f5a83fd4a5a7f40fa4862095f35db4a29993edb2b248,4009120,https://storage.googleapis.com/assets.axieinfinity.com/axies/4009120/axie/axie-full-transparent.png,Plant,ronin,Super Tank disarm virgin,1628721750,Normal,41721,Plant,31092,Plant,4,,0,1,54,41,31,38,0xb3f8b4a4511d92868162387f0adaf1d62983101d,0x4af571efd3e9388dcd45a808b0500e16e9ddf23b,1629814676,0.06887269,216.34546142939817
0x67af0b5c68045f2810a66ff043b26b96bf2b05b5ce2eea9b93cbdd58a5febab6,4937004,https://storage.googleapis.com/assets.axieinfinity.com/axies/4937004/axie/axie-full-transparent.png,Bird,ronin,TEAM 1,1629846744,Normal,20812,Bird,47854,Bird,4,,3,1,27,59,35,43,0xf8b68afe9053085d772a3fe672d71b1f6a2a16ad,0x8ad7d1deb9f9047b95f8d65136cee50346db75be,1631080623,0.23225959,729.582533676422
0x94edddb6236f2d7dc177236dd1101ceb4e5ea595fbef53556d235e84ddfb3864,5964888,https://storage.googleapis.com/assets.axieinfinity.com/axies/5964888/axie/axie-full-transparent.png,Plant,ronin,Axie #5964888,1631412184,Normal,6551,Plant,11930,Plant,4,,0,1,59,31,31,43,0x3f9ecad07ba6a6733e59811398f7c6370d96b899,0xa0bece22c49767e4c9a76982126136e94fec00fb,1632422874,0.069400005,218.00188250000002
0x154b5c67f57d060b464786b311ceec866d8f29d18a18f98a28fa1173d4fc77e3,6187550,https://storage.googleapis.com/assets.axieinfinity.com/axies/6187550/axie/axie-full-transparent.png,Reptile,ronin,YoSHI,1631767463,Normal,37886,Reptile,37709,Reptile,4,,0,1,45,45,31,43,0xd50f46840d1c45d423e35083956498a7d7ff9413,0x2d3dc6c45694a37d45976431e5a917f888e9777d,1632230567,0.06432222,202.0513765277778
0x1318c334fa9b1bdc007037f47365b5d63e0a6432de2781cb516680090e2e4a62,5348091,https://storage.googleapis.com/assets.axieinfinity.com/axies/5348091/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5348091,1630444164,Normal,17254,Aquatic,41877,Aquatic,4,,0,1,45,54,35,30,0x2d00c7b11cd5a288f26c4fabf488a8261d2fbdce,0x7ef6294f795dfa534bac43571b47b46ab77d2d1d,1631913140,0.0575,180.62115625
0x29c083463960ea3bf0094f534726bea583a373af6b631701a26a1a7784c981a4,5635161,https://storage.googleapis.com/assets.axieinfinity.com/axies/5635161/axie/axie-full-transparent.png,Reptile,ronin,Axie #5635161,1630942455,Normal,6316,Reptile,6274,Reptile,4,,2,1,55,43,31,35,0x88497dce487d8f23dbb7104e2826c64324b9bb43,0x06744ac722a139f646c8ab407a5ed84b781576e5,1631675804,0.1,314.12375000000003
0x11d3d38b69059e205251ff174aef20f641bf7e2bdf3207c14e61fb2ee94ed565,4965102,https://storage.googleapis.com/assets.axieinfinity.com/axies/4965102/axie/axie-full-transparent.png,Dusk,ronin,49SP DUSK SS TERMI,1629892242,Normal,20525,Dusk,29944,Dusk,4,,5,1,49,49,27,39,0x1e3ab422485b74ad7a550cd04e99bef9ee80563e,0x21d5f0015fa12781c3e0b6efae552417d836caba,1630565531,0.07,219.88662500000004
0x60e0767fce268e5fc3b11b729c13ce75e9dd0661b67a140d2253f00d390641af,4965102,https://storage.googleapis.com/assets.axieinfinity.com/axies/4965102/axie/axie-full-transparent.png,Dusk,ronin,49SP DUSK SS TERMI,1629892242,Normal,20525,Dusk,29944,Dusk,4,,5,1,49,49,27,39,0x9db7bbb19f5cfe7e4a4240f6948b4a5d17bee22b,0x1e3ab422485b74ad7a550cd04e99bef9ee80563e,1630451478,0.066337965,208.38329693287037
0x50eae52e1bb6a57f98fb5659612907fb99ce635ec1628303cbb0c727182a9b5b,4965102,https://storage.googleapis.com/assets.axieinfinity.com/axies/4965102/axie/axie-full-transparent.png,Dusk,ronin,49SP DUSK SS TERMI,1629892242,Normal,20525,Dusk,29944,Dusk,4,,5,1,49,49,27,39,0xf1c34dc402e68aa25bb7890b7619fe5f5b370c2d,0x9db7bbb19f5cfe7e4a4240f6948b4a5d17bee22b,1630392776,0.13000001,408.360875
0xfcc862946c6eedfb110cf86764060e21ff94a4682f4f5cb97ff319e2f4da7df4,4965934,https://storage.googleapis.com/assets.axieinfinity.com/axies/4965934/axie/axie-full-transparent.png,Reptile,ronin,KillBlack,1629893234,Normal,6318,Reptile,9271,Reptile,4,,0,1,50,46,31,37,0x96e380cbbe8651977a160357219fd79cf50d1584,0x88d6abed4c739581ceaaa6c1fe417a7c307c6bd5,1630579112,0.062603906,196.65373795898438
0x0d0d7ea37361b023016fd6acc1c293a303b328560fa0b21dcc375610046a2f71,6123215,https://storage.googleapis.com/assets.axieinfinity.com/axies/6123215/axie/axie-full-transparent.png,Aquatic,ronin,Axie #6123215,1631660711,Normal,13376,Aquatic,46973,Aquatic,4,,0,1,45,57,35,27,0x3a3c9a78d80c9889b3e6a9e71ffe4c35e8d0c080,0xdeac76ee407982b5facf317aaf815dc369a4f158,1632125636,0.14630365,459.57449867838545
0xf35c88cbb68402b0ff266df1ed89a853b3e7102cb701853e6527fee29aadf01e,5866247,https://storage.googleapis.com/assets.axieinfinity.com/axies/5866247/axie/axie-full-transparent.png,Reptile,ronin,True 97%,1631276870,Normal,61065,Reptile,43187,Reptile,4,,0,1,47,42,31,44,0xa3c10825b56b3af67d708ae6cd3b1b8be11b9850,0x7112d49f6d3b04025a127d7e1ce5907e84d05f0f,1632406986,0.128,402.07840000000004
0xefb2b66244fc49c2ccc778a7cfdd7fb344ae46d17da4f4f4084689b19eadf703,3651720,https://storage.googleapis.com/assets.axieinfinity.com/axies/3651720/axie/axie-full-transparent.png,Bird,ronin,G1-B,1628316050,Normal,52719,Bird,18786,Bird,4,,0,1,27,59,35,43,0xc5ff12f0ac89a1329ac352ae6b1484ebac42026c,0xfc4214e2ed57ab7b0ffd5f376cf5d31512222db3,1629686454,0.086,270.146425
0xd82d07aa5e009a95755a7254a8353e479585f47fe0f18c402face952ca0d5bbf,2298036,https://storage.googleapis.com/assets.axieinfinity.com/axies/2298036/axie/axie-full-transparent.png,Beast,ronin,Axie #2298036,1626456306,Fuzzy,38305,Beast,35047,Beast,4,,2,1,34,44,31,55,0x927ea8c249d33684e881174a1b53f1f41ad518b5,0x1b96f52556c7a1be63c5d62cae09e404ff7ba998,1629305626,0.068,213.60415000000003
0x14fe5335ebf58f4114f295010f353bf73b8a9cc9a818bd41576c7064ab7242bb,2298036,https://storage.googleapis.com/assets.axieinfinity.com/axies/2298036/axie/axie-full-transparent.png,Beast,ronin,Axie #2298036,1626456306,Fuzzy,38305,Beast,35047,Beast,4,,2,1,34,44,31,55,0x7a0814c1febc5495f1849bdbb27e210aae245958,0x927ea8c249d33684e881174a1b53f1f41ad518b5,1629036534,0.065000005,204.1804375
0x5892e2416ac50200b72ef1e06fbc99918da6733be002896508829060577dfd96,2298036,https://storage.googleapis.com/assets.axieinfinity.com/axies/2298036/axie/axie-full-transparent.png,Beast,ronin,Axie #2298036,1626456306,Fuzzy,38305,Beast,35047,Beast,4,,2,1,34,44,31,55,0xe33c85502dd429e788aabe8707799dd373a968b8,0x7a0814c1febc5495f1849bdbb27e210aae245958,1627056723,0.154975,486.81328156250004
0xbe11835bedcba23c8cd3d03c95d98b02d189f104cc5c835f64107b8d55eecae8,2234493,https://storage.googleapis.com/assets.axieinfinity.com/axies/2234493/axie/axie-full-transparent.png,Plant,ronin,Tank + Energy+Dmg,1626384186,Normal,21244,Plant,25954,Plant,4,,0,1,53,36,31,44,0x869a9156bf855fcbe423e1b87d44b74c3887999a,0x963e5ad52257321d6137d64dc9eec4c22e17cdc0,1629583619,0.0861364,270.57488979500005
0x3ef3b6282716bb3b87e1ad8ef485dd3dedd32c9901b3a2f431a0a824b50fa2f3,2234493,https://storage.googleapis.com/assets.axieinfinity.com/axies/2234493/axie/axie-full-transparent.png,Plant,ronin,Tank + Energy+Dmg,1626384186,Normal,21244,Plant,25954,Plant,4,,0,1,53,36,31,44,0x3ae5549d44b16c1ff1a1dd574a827d0f6022a4a8,0x869a9156bf855fcbe423e1b87d44b74c3887999a,1626997417,0.152,477.4681
0xeb8f4361128755ad7519fc1387ab6b719b5542fe04c4a0b26a14044ccb47f61c,198279,https://storage.googleapis.com/assets.axieinfinity.com/axies/198279/axie/axie-full-transparent.png,Plant,ronin,Tank regen burst,1606040881,Normal,54487,Plant,18757,Plant,4,,2,1,56,37,31,40,0x0973092d3820e67be2c8cedad79ae4142b446cd6,0x74b30069eb0d86532b55a6e0d067fa493651ed1c,1631777663,0.04749,149.177368875
0xb5ebf9951dad58f16a6de424599636f61e430aba81faaf80b6e8603f10b62d30,198279,https://storage.googleapis.com/assets.axieinfinity.com/axies/198279/axie/axie-full-transparent.png,Plant,ronin,Tank regen burst,1606040881,Normal,54487,Plant,18757,Plant,4,,2,1,56,37,31,40,0x3332907d74c42f7648d2b25dd82bc9691487e4da,0x0973092d3820e67be2c8cedad79ae4142b446cd6,1631720807,0.045,141.35568750000002
0xd232397642c4aec6aa967fc24d0288b6ea5f9d43a730c6cd1aeabc1ba367aa83,198279,https://storage.googleapis.com/assets.axieinfinity.com/axies/198279/axie/axie-full-transparent.png,Plant,ronin,Tank regen burst,1606040881,Normal,54487,Plant,18757,Plant,4,,2,1,56,37,31,40,0xd9bce0c1b9cb264b67f5489f1ec685a388f11bd4,0x3332907d74c42f7648d2b25dd82bc9691487e4da,1631529616,0.053039998,166.611237
0xedf269401579c0a90475e8279b97fa7789b3fedd577d16b11cef3338f78ae519,198279,https://storage.googleapis.com/assets.axieinfinity.com/axies/198279/axie/axie-full-transparent.png,Plant,ronin,Tank regen burst,1606040881,Normal,54487,Plant,18757,Plant,4,,2,1,56,37,31,40,0x3917bdd46e30a1df0813404a0a1a092804285ec8,0xd9bce0c1b9cb264b67f5489f1ec685a388f11bd4,1631524573,0.049000002,153.92063750000003
0x1304a7f380c9dcc6e4cf9856ee7f054bd2d0fb5ec10bd36895f9bbfe4fbb88b5,198279,https://storage.googleapis.com/assets.axieinfinity.com/axies/198279/axie/axie-full-transparent.png,Plant,ronin,Tank regen burst,1606040881,Normal,54487,Plant,18757,Plant,4,,2,1,56,37,31,40,0x659bc8b6c579440d99bfd8a6177352ba8480070b,0x3917bdd46e30a1df0813404a0a1a092804285ec8,1630867809,0.059,185.3330125
0x855b60f694612056c2acc5e410256628e6613f60ca4cf2a7d3f670e768983900,198279,https://storage.googleapis.com/assets.axieinfinity.com/axies/198279/axie/axie-full-transparent.png,Plant,ronin,Tank regen burst,1606040881,Normal,54487,Plant,18757,Plant,4,,2,1,56,37,31,40,0x0a3ce5db0cff277946679353ee31af6b0ba01052,0x2309ace4b66100f1f70d1be83bdb35493dcf222b,1627294038,0.18252224,573.3456490277778
0x52cf530740b201920f8070e1d9d8adcee63ecc5d9ca1f2d6dd8026512241825a,198279,https://storage.googleapis.com/assets.axieinfinity.com/axies/198279/axie/axie-full-transparent.png,Plant,ronin,Tank regen burst,1606040881,Normal,54487,Plant,18757,Plant,4,,2,1,56,37,31,40,0x66ebc6cb05838af4bda68b8bb82cee2cdb9ca7c4,0x0a3ce5db0cff277946679353ee31af6b0ba01052,1627273015,0.18490002,580.8148137500001
0x2907074995d4762b9d401de8d5a95ad80420d4b489cc9818a500c7fead8b85f2,198279,https://storage.googleapis.com/assets.axieinfinity.com/axies/198279/axie/axie-full-transparent.png,Plant,ronin,Tank regen burst,1606040881,Normal,54487,Plant,18757,Plant,4,,2,1,56,37,31,40,0x830e72ca48e40b66c0a27b6cc36f3a80ee3fa1b3,0x66ebc6cb05838af4bda68b8bb82cee2cdb9ca7c4,1621353156,0.059,185.3330125
0x5c7236e673ed1d72eb0fedcce5624747b876d65b161b869dbe1832a06564c4a1,198279,https://storage.googleapis.com/assets.axieinfinity.com/axies/198279/axie/axie-full-transparent.png,Plant,ronin,Tank regen burst,1606040881,Normal,54487,Plant,18757,Plant,4,,2,1,56,37,31,40,0x3dd424aa0ead6f70a19361ddad68aa3693ec2808,0x830e72ca48e40b66c0a27b6cc36f3a80ee3fa1b3,1621351212,0.050000895,157.0646796763393
0x9ae72bef23ee31f923c585ccd2d82ea8e8401a413c337f8212db501ed30de191,6032275,https://storage.googleapis.com/assets.axieinfinity.com/axies/6032275/axie/axie-full-transparent.png,Reptile,ronin,dual rep,1631515981,Fuzzy,25732,Reptile,36628,Reptile,4,,4,1,52,39,31,42,0xbaca352ee697c1662b96f9cbe06540de3e33a203,0x58547c8ea14791469a7be23305ad06afbcbab349,1632373481,0.08494445,266.8306743055556
0xd4ae7655ac6a6e383d07de6af77f7e218d5967c3f6c559d7ffa6c0b842a8ce0b,5761919,https://storage.googleapis.com/assets.axieinfinity.com/axies/5761919/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5761919,1631116872,Normal,49015,Aquatic,47564,Aquatic,4,,3,1,44,54,35,31,0x3be207ae4ca14f772b0ceb2e611125e6f321d759,0x3b6bf924523dea2c13b734238c109c34aa7e2a11,1632237839,0.072,226.1691
0x1a6c3f0fe45c60cbe57e0880a710996c3e5caf880b56e3d8bdf8a2ea1c8335e1,5761919,https://storage.googleapis.com/assets.axieinfinity.com/axies/5761919/axie/axie-full-transparent.png,Aquatic,ronin,Axie #5761919,1631116872,Normal,49015,Aquatic,47564,Aquatic,4,,3,1,44,54,35,31,0xe9446c4adc2366c742646aac74a0a0e9bf2a712a,0x3be207ae4ca14f772b0ceb2e611125e6f321d759,1632230396,0.07,219.88662500000004
