,id,image,class,chain,name,birthDate,bodyShape,sireId,sireClass,matronId,matronClass,stage,title,breedCount,level,hp,speed,skill,morale,from,to,timestamp,txHash,withPrice
85,3100,https://storage.googleapis.com/assets.axieinfinity.com/axies/3100/axie/axie-full-transparent.png,Aquatic,ronin,Aquapunk,1523835630,Normal,0,,0,,4,Origin,1,1,47,51,35,31,0x7453395417538bb459870402a800acf88d293df5,0xd3d3248602902bfde4c2ba84242bf9c749f42144,1625341371,0xb70f7fe7d7df2f9c80076a644b68b6029919240dabd0e10e140e3a46a114a982,1.7
86,3101,https://storage.googleapis.com/assets.axieinfinity.com/axies/3101/axie/axie-full-transparent.png,Beast,ronin,Pinch,1523835727,Normal,0,,0,,4,Origin,0,1,41,39,31,53,0x2a422e9ccb679de6810f6aef3b644b8706186390,0x21099184e7b0be245e3eed492288a07de2c64fd7,1558701655,0x4875fe3c2e94982110ad9cae1af81daa22a46a83c981394339663cdf6e45c947,1.1773727
87,3101,https://storage.googleapis.com/assets.axieinfinity.com/axies/3101/axie/axie-full-transparent.png,Beast,ronin,Pinch,1523835727,Normal,0,,0,,4,Origin,0,1,41,39,31,53,0x453dbece037e908e3f1ac6b7b638f51124054f6d,0x2a422e9ccb679de6810f6aef3b644b8706186390,1541760928,0x199a34e00e26e081cfd85fd57e12b9591ff5d164228edcfcfc7442c67fe1c19a,1.39
88,3103,https://storage.googleapis.com/assets.axieinfinity.com/axies/3103/axie/axie-full-transparent.png,Reptile,ronin,Rare Class Origin ,1523836269,Normal,0,,0,,4,Origin,5,1,47,41,31,45,0x9611925d2f413b19a9a1e710e3a1a5828a20cfcf,0x309a24a91eceed5383e407c07476205e493ee7f3,1552313558,0xe3cff1676a11a5551c376d0b24a0889025f20fe47158a5769ca9ec52c9181be2,0.5
89,3103,https://storage.googleapis.com/assets.axieinfinity.com/axies/3103/axie/axie-full-transparent.png,Reptile,ronin,Rare Class Origin ,1523836269,Normal,0,,0,,4,Origin,5,1,47,41,31,45,0xf4d3a31e4378be543cb69ca83679ee3243459c4d,0x9611925d2f413b19a9a1e710e3a1a5828a20cfcf,1548954256,0x2f63336e6a7c3d83669c35b32cadec74ccdc349edbc740890b30496509a2922a,0.39826077
90,3103,https://storage.googleapis.com/assets.axieinfinity.com/axies/3103/axie/axie-full-transparent.png,Reptile,ronin,Rare Class Origin ,1523836269,Normal,0,,0,,4,Origin,5,1,47,41,31,45,0x45969056002faf220e505bcd39fee1d1a7c8ab15,0x6f236efa8d1ab2d9fe0d48f7dbe956e937730d00,1534190705,0x31ad8e397add9b6ecab6de91e9205d4154ee2aab1aadb0c22f7f379c392f6c14,0.70000005
91,3103,https://storage.googleapis.com/assets.axieinfinity.com/axies/3103/axie/axie-full-transparent.png,Reptile,ronin,Rare Class Origin ,1523836269,Normal,0,,0,,4,Origin,5,1,47,41,31,45,0x524c262190d962ec232111ebfa7cbcd3e0a5d4d2,0xbfc64c7d6f55fb0976a62155c312a0073f0dc981,1627828860,0xc9491f4bf36a6c60f38f2eb4e738247d3d76076216c2a0eccfa55465551b69d9,5.75
92,3105,https://storage.googleapis.com/assets.axieinfinity.com/axies/3105/axie/axie-full-transparent.png,Beast,ronin,Axie #3105,1523836342,Normal,0,,0,,4,Origin,2,1,32,42,31,59,0xddaac1d70e44f3c276a4c652778915e6519320b2,0xf521bb7437bec77b0b15286dc3f49a87b9946773,1602008022,0x71af8cacfc797e77cee0b20a5068ea85c8f28dcf6aaf84482d317e33edbd585d,0.99
93,3105,https://storage.googleapis.com/assets.axieinfinity.com/axies/3105/axie/axie-full-transparent.png,Beast,ronin,Axie #3105,1523836342,Normal,0,,0,,4,Origin,2,1,32,42,31,59,0x73601fd195e1c6407e21845ed40b0c9d61c37ab1,0xddaac1d70e44f3c276a4c652778915e6519320b2,1601050973,0x9444844f068f8dcb31e35921f21d5e04f38cceff1c96d095f79afb6ef11b9319,0.5
94,3105,https://storage.googleapis.com/assets.axieinfinity.com/axies/3105/axie/axie-full-transparent.png,Beast,ronin,Axie #3105,1523836342,Normal,0,,0,,4,Origin,2,1,32,42,31,59,0x721931508df2764fd4f70c53da646cb8aed16ace,0x73601fd195e1c6407e21845ed40b0c9d61c37ab1,1535130665,0x1d7bcae97cb54d9521ba34573971808256f0b05555663416c7737cbd369f7810,0.45000002
95,3106,https://storage.googleapis.com/assets.axieinfinity.com/axies/3106/axie/axie-full-transparent.png,Beast,ronin,🦊 Sly,1523836357,Normal,0,,0,,4,Origin,6,1,34,45,31,54,0xf906a5e342bf46ecc8ac38b4d9c11c07715a0638,0x2b930761f11dd3afc29e5c40bef8bb9bf12ab61e,1613852839,0x1ccfc56edd07be6835dd5e676cf97e6709dc1a1afd95ced70b70680e906f1cb8,1.24
96,3106,https://storage.googleapis.com/assets.axieinfinity.com/axies/3106/axie/axie-full-transparent.png,Beast,ronin,🦊 Sly,1523836357,Normal,0,,0,,4,Origin,6,1,34,45,31,54,0x558e7b69889024635222936397a1604dfa7d3341,0xf906a5e342bf46ecc8ac38b4d9c11c07715a0638,1590502801,0x854b30593e14206ebd54030c8295d302edf32d5dc0d952d1ba7eaba771642311,0.15
97,3106,https://storage.googleapis.com/assets.axieinfinity.com/axies/3106/axie/axie-full-transparent.png,Beast,ronin,🦊 Sly,1523836357,Normal,0,,0,,4,Origin,6,1,34,45,31,54,0xf7ee6c2f811b52c72efd167a1bb3f4adaa1e0f89,0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,1543733596,0x80846c74a296f2b4bbc692f9ca3483b44841bd9b6d125089868dfdc14cfd8837,0.39766937
98,3106,https://storage.googleapis.com/assets.axieinfinity.com/axies/3106/axie/axie-full-transparent.png,Beast,ronin,🦊 Sly,1523836357,Normal,0,,0,,4,Origin,6,1,34,45,31,54,0xc75efe55705770db12724dea5c901301789ddb45,0xf7ee6c2f811b52c72efd167a1bb3f4adaa1e0f89,1534684192,0xbf824a5700ea0586e8e6a0adf9a58baf519aaf3f412ff398f3eaeeaadee486c6,0.3
99,3108,https://storage.googleapis.com/assets.axieinfinity.com/axies/3108/axie/axie-full-transparent.png,Reptile,ronin,Axie #3108,1523836625,Normal,0,,0,,4,Origin,5,1,49,46,31,38,0x3d434011da236dcc7c0e89102657290c3f57081e,0x288bf6134beb79d63173a13d65bc92f4ebd718b2,1546452220,0x4047ff6aaed97fdfec74df6f6280a9176e847478857739570a0e2c59856f9ecf,0.04984074
100,3108,https://storage.googleapis.com/assets.axieinfinity.com/axies/3108/axie/axie-full-transparent.png,Reptile,ronin,Axie #3108,1523836625,Normal,0,,0,,4,Origin,5,1,49,46,31,38,0x28fcfc54f11d2897db25741913d6578605ac32b5,0x3d434011da236dcc7c0e89102657290c3f57081e,1528160040,0x7507c1d08a0ad46a9dfa5c494aa269d13d7adefcd7975a8eedb5aa6b14c20643,1.3000001
0,3114,https://storage.googleapis.com/assets.axieinfinity.com/axies/3114/axie/axie-full-transparent.png,Aquatic,ronin,Willy,1523837042,Normal,0,,0,,4,Origin,7,1,48,49,35,32,0xf906a5e342bf46ecc8ac38b4d9c11c07715a0638,0x32a4e0c3f5f9341ac75bb52f5a0cd33b90736efb,1606090781,0x412d3fe94fb99b0ea37aeb04eee05de6ede2aeedb3981a10e7bd9519a8b1636a,1.2393639
1,3114,https://storage.googleapis.com/assets.axieinfinity.com/axies/3114/axie/axie-full-transparent.png,Aquatic,ronin,Willy,1523837042,Normal,0,,0,,4,Origin,7,1,48,49,35,32,0xa6518bee322af13ba71c471b3527416ed08ad2a4,0xf906a5e342bf46ecc8ac38b4d9c11c07715a0638,1590502726,0xc4c14ceb2af1122c41b8f292fa5365c674d161ecd3a89eb48795e33053428235,0.125
2,3114,https://storage.googleapis.com/assets.axieinfinity.com/axies/3114/axie/axie-full-transparent.png,Aquatic,ronin,Willy,1523837042,Normal,0,,0,,4,Origin,7,1,48,49,35,32,0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,0xcb740bfc1e4d3cc8c5d7100ba3569f5de514b544,1565577850,0xfd503d70f082ba7922b6af1056cc7a39c1cf3f29252bd86973d4e7c7998783ab,0.12802778
3,3114,https://storage.googleapis.com/assets.axieinfinity.com/axies/3114/axie/axie-full-transparent.png,Aquatic,ronin,Willy,1523837042,Normal,0,,0,,4,Origin,7,1,48,49,35,32,0xba1b0f56b7d654b0d22d657213decbb189645b28,0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,1543228890,0x6cd9df4aefc106c2d82fe985e88d387e118459aceb51802d5867e30ab046c834,0.2
4,3114,https://storage.googleapis.com/assets.axieinfinity.com/axies/3114/axie/axie-full-transparent.png,Aquatic,ronin,Willy,1523837042,Normal,0,,0,,4,Origin,7,1,48,49,35,32,0x45969056002faf220e505bcd39fee1d1a7c8ab15,0xba1b0f56b7d654b0d22d657213decbb189645b28,1537203825,0x103fee94b45e0d3652b704c44fffc7bc3100c7ea95abae660b80262c2871d334,0.25
5,3116,https://storage.googleapis.com/assets.axieinfinity.com/axies/3116/axie/axie-full-transparent.png,Beast,ronin,2 Breed Origin Good Cards,1523837242,Normal,0,,0,,4,Origin,2,1,37,43,31,53,0xbee9632563c3a15cf847cc6722df8ebc91228b00,0xa98dee8e00a93a36e62c6dbdaa89fab4ac9afb7b,1621524966,0x12b68e89fcba2fb48a093cd1d2aecd4ff73e229caeff2a32989c620d5995779b,0.6
6,3117,https://storage.googleapis.com/assets.axieinfinity.com/axies/3117/axie/axie-full-transparent.png,Aquatic,ronin,playtohave.com,1523837242,Normal,0,,0,,4,Origin,2,1,48,50,35,31,0x00bc5b61042fa8375dba651a2309bc5595302ec1,0xcd03941d7aa30905136808a5255601045d88febd,1625909984,0x30ae1570cc1f6681ccf70da2c134545616919fd5cd9626cdabc4911ee20d47f6,3.8999999
7,3117,https://storage.googleapis.com/assets.axieinfinity.com/axies/3117/axie/axie-full-transparent.png,Aquatic,ronin,playtohave.com,1523837242,Normal,0,,0,,4,Origin,2,1,48,50,35,31,0xbee9632563c3a15cf847cc6722df8ebc91228b00,0xa98dee8e00a93a36e62c6dbdaa89fab4ac9afb7b,1621524966,0xbb89d80f88d83037d52edc4e9ce6ae536b6c71807a81be7d8a5b52aad7e7dfbf,0.6
8,3118,https://storage.googleapis.com/assets.axieinfinity.com/axies/3118/axie/axie-full-transparent.png,Beast,ronin,Walker,1523837242,Normal,0,,0,,4,Origin,2,1,33,44,31,56,0x5fcf9a3209b97437778ecef56adffc31bc825ce1,0x92482440e3b291881142f3084b6fdc99e7ebb43b,1627389204,0x89225c3a88f5bfc3e0030cfe7248113515e5a893af06c8181dc518055d908a63,3.8919115
9,3118,https://storage.googleapis.com/assets.axieinfinity.com/axies/3118/axie/axie-full-transparent.png,Beast,ronin,Walker,1523837242,Normal,0,,0,,4,Origin,2,1,33,44,31,56,0x8abe602e68ad4619e14dace6df78e9195e9ec7d3,0x5fcf9a3209b97437778ecef56adffc31bc825ce1,1625591916,0x20d0183f94a9cd56a9399cf1c10c93d75ecce7dfbd5d12f5e4888348a894a88f,3.5
10,3119,https://storage.googleapis.com/assets.axieinfinity.com/axies/3119/axie/axie-full-transparent.png,Reptile,ronin,Axie #3119,1523837592,Normal,0,,0,,4,Origin,0,1,48,41,31,44,0xd4ee1fb54c5fb9fba95024db263b27b3c44d2b83,0xf696ab3e4f9d52482b8350ffae67d21fda78e601,1625660669,0xd405a631988dbaf7bdf44035c208fd70ad6d015ef5f9b15e90d6d6829b154a6d,47.0
11,3123,https://storage.googleapis.com/assets.axieinfinity.com/axies/3123/axie/axie-full-transparent.png,Aquatic,ronin,Nerites,1523837691,Normal,0,,0,,4,Origin,0,1,46,49,35,34,0xf8cd644baf494d13406187cf8628754dca0a10c2,0x5ea1d56d0dde1ca5b50c277275855f69edefa169,1601112052,0x787e4cb3f858ab71649fb3f484e106760adb0d5e4133291f2512c402c4c8d430,70.0
12,3123,https://storage.googleapis.com/assets.axieinfinity.com/axies/3123/axie/axie-full-transparent.png,Aquatic,ronin,Nerites,1523837691,Normal,0,,0,,4,Origin,0,1,46,49,35,34,0x6b357e2cbae33cfb53ae9c136829d98def4a9561,0xf8cd644baf494d13406187cf8628754dca0a10c2,1557495414,0xe53394b4b9256bbc7318b308f69e6219a7742dc8d45fe252adea7cfc0cab22de,40.0
13,3128,https://storage.googleapis.com/assets.axieinfinity.com/axies/3128/axie/axie-full-transparent.png,Aquatic,ronin,Axie #3128,1523838529,Normal,0,,0,,4,Origin,2,1,45,47,35,37,0xc75efe55705770db12724dea5c901301789ddb45,0xd92de6e84ca5be801feb311084e1092aeb233e00,1552448510,0x72c95f94961d8e0c86c6ffba7366d966240181cd0a5ea908c0a673c28915b628,3.5
14,3135,https://storage.googleapis.com/assets.axieinfinity.com/axies/3135/axie/axie-full-transparent.png,Plant,ronin,Pure Origin #3135,1523840027,Normal,0,,0,,4,Origin,7,1,55,38,31,40,0x5fe6263cd26cee54d44f8a28332e4f47e518c44e,0x316049d42301a4116c398f3805428f75322ca6a4,1615841616,0xfec6e6b4277befd6b8e294f3070d75d18abcc702d6300766362cd3f1e6309992,2.0
15,3135,https://storage.googleapis.com/assets.axieinfinity.com/axies/3135/axie/axie-full-transparent.png,Plant,ronin,Pure Origin #3135,1523840027,Normal,0,,0,,4,Origin,7,1,55,38,31,40,0x115b72c42fa4d48777a26f612a26bdecf3d40b2d,0x3f86f18322a888d9b3adef38f127c941bccc014d,1588459451,0x9079ffb8543d29df01a9117a21cd12fc3d937b5d37fcec90ecccd6d19496f004,0.15
16,3135,https://storage.googleapis.com/assets.axieinfinity.com/axies/3135/axie/axie-full-transparent.png,Plant,ronin,Pure Origin #3135,1523840027,Normal,0,,0,,4,Origin,7,1,55,38,31,40,0x45969056002faf220e505bcd39fee1d1a7c8ab15,0x6f236efa8d1ab2d9fe0d48f7dbe956e937730d00,1536018032,0x97fd3a938c9e52d213e7f06b2e3e69a748c6e5fc7012d8e1c62031271f54aba5,0.25
17,3140,https://storage.googleapis.com/assets.axieinfinity.com/axies/3140/axie/axie-full-transparent.png,Aquatic,ronin,Kuro Koi,1523840516,Normal,0,,0,,4,Origin,1,1,48,49,35,32,0x3f86f18322a888d9b3adef38f127c941bccc014d,0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,1547785757,0xccf7c4f4144627190e13623ca429447e4cfec7ebd7d56b81a4dcdc51e41eb895,1.0721458
18,3140,https://storage.googleapis.com/assets.axieinfinity.com/axies/3140/axie/axie-full-transparent.png,Aquatic,ronin,Kuro Koi,1523840516,Normal,0,,0,,4,Origin,1,1,48,49,35,32,0xa6518bee322af13ba71c471b3527416ed08ad2a4,0x3f86f18322a888d9b3adef38f127c941bccc014d,1547748907,0x8be53fbd5f896fb94f22b0d8ae8d38c11725189a8086cc7e5421abca96de0a77,1.5
19,3140,https://storage.googleapis.com/assets.axieinfinity.com/axies/3140/axie/axie-full-transparent.png,Aquatic,ronin,Kuro Koi,1523840516,Normal,0,,0,,4,Origin,1,1,48,49,35,32,0x45969056002faf220e505bcd39fee1d1a7c8ab15,0xa6518bee322af13ba71c471b3527416ed08ad2a4,1546482439,0x69372c262fe2725d433ea92e20266d36881a875960262eafbce58f4602c0b9f6,1.0
20,3147,https://storage.googleapis.com/assets.axieinfinity.com/axies/3147/axie/axie-full-transparent.png,Reptile,ronin,Axie #3147,1523841404,Normal,0,,0,,4,Origin,6,1,46,44,31,43,0xcb832de0c1f2501fbd19ee48f801d3d729fd4d04,0xe293390d7651234c6dfb1f41a47358b9377c004f,1608806820,0xe55e7464919ea5cc90b26e89564c9a5b0e8963cd1c9d401275cade8e3e1a997d,1.2034097
21,3147,https://storage.googleapis.com/assets.axieinfinity.com/axies/3147/axie/axie-full-transparent.png,Reptile,ronin,Axie #3147,1523841404,Normal,0,,0,,4,Origin,6,1,46,44,31,43,0x45969056002faf220e505bcd39fee1d1a7c8ab15,0x3d434011da236dcc7c0e89102657290c3f57081e,1537841573,0xabd7d77d57cfb0695eab7a7a6c44abcd1f34430ea0a2dfc207a119f231e0c2dc,0.70000005
22,3151,https://storage.googleapis.com/assets.axieinfinity.com/axies/3151/axie/axie-full-transparent.png,Plant,ronin,OG Tank 61hp,1523841506,Normal,0,,0,,4,Origin,6,1,61,33,31,39,0x21099184e7b0be245e3eed492288a07de2c64fd7,0x665498c14f80647d2a57a1f54eee4aaa9920fae8,1544204640,0x072a4b691db07a1a7671b4f0c7189fe031039e42d5daf39b7e3a6e1b38c10e1b,0.6
23,3151,https://storage.googleapis.com/assets.axieinfinity.com/axies/3151/axie/axie-full-transparent.png,Plant,ronin,OG Tank 61hp,1523841506,Normal,0,,0,,4,Origin,6,1,61,33,31,39,0x721931508df2764fd4f70c53da646cb8aed16ace,0x21099184e7b0be245e3eed492288a07de2c64fd7,1535680127,0x995f7bc4bdf07bf884134087ac777607591c823dd2f16d8272c665c3c08f95b6,0.4820543
24,3155,https://storage.googleapis.com/assets.axieinfinity.com/axies/3155/axie/axie-full-transparent.png,Beast,ronin,Axie #3155,1523841658,Normal,0,,0,,4,Origin,1,1,33,42,31,58,0xcb832de0c1f2501fbd19ee48f801d3d729fd4d04,0x1e3934ea7e416f4e2bc5f7d55ae9783da0061475,1603295639,0xdd777cbbcd93144805c433fec12afe78494cb06e352f0d88fd12cfd8be64fe07,6.9
25,3160,https://storage.googleapis.com/assets.axieinfinity.com/axies/3160/axie/axie-full-transparent.png,Plant,ronin,Axiesquad101,1523841851,Normal,0,,0,,4,Origin,1,1,52,38,31,43,0xa45138fc3c3b82686fda37dab90034621b6aceb2,0x3eb39c50d4ecb5149ab71802f1f8e92f7a1280d1,1617635927,0x721e3db8e36b94658ceba1732d6f673b9b74689463fd80dbf40645d90817c9e9,1.7550001
26,3168,https://storage.googleapis.com/assets.axieinfinity.com/axies/3168/axie/axie-full-transparent.png,Plant,ronin,o_o,1523842047,Normal,0,,0,,4,Origin,5,1,56,35,31,42,0x721931508df2764fd4f70c53da646cb8aed16ace,0xf521bb7437bec77b0b15286dc3f49a87b9946773,1534251444,0xdb3f7cf51eb1a85a90692ae659397bc05865839bc8eaabb34b4d92b47d72cb73,0.493312
27,3170,https://storage.googleapis.com/assets.axieinfinity.com/axies/3170/axie/axie-full-transparent.png,Beast,ronin,Beasty Bitcoin Bug,1523842057,Normal,0,,0,,4,Origin,0,1,35,46,31,52,0x6b357e2cbae33cfb53ae9c136829d98def4a9561,0x88f09bdc8e99272588242a808052eb32702f88d0,1604861979,0x5ed88e88980d1bf48397a7fc68c217e508363fe25ca08ec59ea4b790294b6060,45.0
28,3175,https://storage.googleapis.com/assets.axieinfinity.com/axies/3175/axie/axie-full-transparent.png,Plant,ronin,#3175 SMILE ORIGIN ,1523858352,Normal,0,,0,,4,Origin,4,1,55,34,31,44,0x537df24b21fd67babf1a8e8ea0ddf38d9912575b,0xf7ffa76a57db912282b6ea551ba23eae471211fc,1626274620,0xf6f52a4f5d61a17454eb671917af655cbbf492fc339a18f620e9a20f91278023,3.7500002
29,3175,https://storage.googleapis.com/assets.axieinfinity.com/axies/3175/axie/axie-full-transparent.png,Plant,ronin,#3175 SMILE ORIGIN ,1523858352,Normal,0,,0,,4,Origin,4,1,55,34,31,44,0x95a4e4882919af3c96d0306419ccf57ebaad2f1d,0xe009f50bf219167f866de3361bf113ec88266d8d,1625916968,0x5336735d45c3b903cfde27ebe8cdfe9c4c881bcb5e796cea98081f1e44ead653,3.95
30,3176,https://storage.googleapis.com/assets.axieinfinity.com/axies/3176/axie/axie-full-transparent.png,Plant,ronin,Serious Carrot,1523858599,Normal,0,,0,,4,Origin,4,1,51,35,31,47,0x578761f0a290ee9746a49276c3ceff79bc51b333,0xc0a64379bb6217907c87767ca94e9706c24ae71c,1616692588,0xc846476dacbb54641dada4411c325f268e209de2eaeb84739627bc47717109b7,1.6
31,3176,https://storage.googleapis.com/assets.axieinfinity.com/axies/3176/axie/axie-full-transparent.png,Plant,ronin,Serious Carrot,1523858599,Normal,0,,0,,4,Origin,4,1,51,35,31,47,0xd449175208274b6d9084edbf89e3a3879f9babb2,0x578761f0a290ee9746a49276c3ceff79bc51b333,1612036526,0x78e0a6bcc5e083bf5b1c4a02d7c7df9df0c25eec9c6040b18f470a0d5fbee05e,0.8
32,3176,https://storage.googleapis.com/assets.axieinfinity.com/axies/3176/axie/axie-full-transparent.png,Plant,ronin,Serious Carrot,1523858599,Normal,0,,0,,4,Origin,4,1,51,35,31,47,0xd084ec3b6f1fcae73fb8668ed4b99614fc7c39d3,0x7405fe24003a50e4f4117d35e9b5a9f5e512fede,1541718373,0x2d48b3c1b9a54d9eeb24d13d736d795f0af7e25305ea2d071c7eace4af5903f6,0.2463381
33,3176,https://storage.googleapis.com/assets.axieinfinity.com/axies/3176/axie/axie-full-transparent.png,Plant,ronin,Serious Carrot,1523858599,Normal,0,,0,,4,Origin,4,1,51,35,31,47,0x1e94e08fd6ac56e46cc91c466b8a10aa1f42e9c4,0x4e8b0e16b83c3277a97c9e33786df8ec5c0ffe9b,1625296334,0x3459d5fb9e3a5be404730a48832b8310424920c3393e84aed7ff92c87e6ae87f,1.4000001
34,3177,https://storage.googleapis.com/assets.axieinfinity.com/axies/3177/axie/axie-full-transparent.png,Bug,ronin,Axie #3177,1523863873,Fuzzy,0,,0,,4,Origin,0,1,43,36,35,50,0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,0x1989a4a51db6225f6d406749fda500b775f8c7d0,1604348446,0xaa17287c4ccdc70727d86f563a3b8bd429c9687535615ef040d1a2f43dca37b1,4.0
35,3177,https://storage.googleapis.com/assets.axieinfinity.com/axies/3177/axie/axie-full-transparent.png,Bug,ronin,Axie #3177,1523863873,Fuzzy,0,,0,,4,Origin,0,1,43,36,35,50,0x7fd81a88f3915197f0d5a4d84e9448fe3327a131,0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,1543976405,0x7e2e8ffc510495fe65c16544695435a748d876bb21403f1b5808660e4bfc2031,0.65000004
36,3178,https://storage.googleapis.com/assets.axieinfinity.com/axies/3178/axie/axie-full-transparent.png,Bird,ronin,ピット,1523864109,Normal,0,,0,,4,Origin,0,1,33,52,35,44,0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,0x51787a2c56d710c68140bdadefd3a98bff96feb4,1553574340,0x7d8336e718964a8d77e07c417f74d5438bb0c7904c39602398cac032d564e9dd,0.8
37,3178,https://storage.googleapis.com/assets.axieinfinity.com/axies/3178/axie/axie-full-transparent.png,Bird,ronin,ピット,1523864109,Normal,0,,0,,4,Origin,0,1,33,52,35,44,0x7fd81a88f3915197f0d5a4d84e9448fe3327a131,0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,1551616275,0xf2a63aa65ff3d93f330a2631bcfac22e08179a87ea6e9af9045a1b62af1d34c5,0.35000002
38,3178,https://storage.googleapis.com/assets.axieinfinity.com/axies/3178/axie/axie-full-transparent.png,Bird,ronin,ピット,1523864109,Normal,0,,0,,4,Origin,0,1,33,52,35,44,0xd4ee1fb54c5fb9fba95024db263b27b3c44d2b83,0xeb62eec22ccf13f60a9c3352ec507f00720b00e0,1624877772,0x339299ac307a4ba13e4be0d7eb560972fd57a8bd63fa97ed0ad79651c9d1dc7f,3.2
39,3179,https://storage.googleapis.com/assets.axieinfinity.com/axies/3179/axie/axie-full-transparent.png,Bird,ronin,Pterodactyl,1523865003,Normal,0,,0,,4,Origin,0,1,37,50,35,42,0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,1601027539,0x276d2094c1f25632ce6e91ea84de1723cb61fe6ccc08626c5f642dbb1ac672d8,0.5
40,3179,https://storage.googleapis.com/assets.axieinfinity.com/axies/3179/axie/axie-full-transparent.png,Bird,ronin,Pterodactyl,1523865003,Normal,0,,0,,4,Origin,0,1,37,50,35,42,0x7fd81a88f3915197f0d5a4d84e9448fe3327a131,0x0f25c5ac5cbed4ff15aab4ca3639f87a453b9ab8,1551616289,0xd9094d80d0e5d0a26f6c70fd83847edaba0ef346d8a987df2ccfc98fba66b6ac,0.35000002
41,3180,https://storage.googleapis.com/assets.axieinfinity.com/axies/3180/axie/axie-full-transparent.png,Reptile,ronin,Triple 000,1523865171,Normal,0,,0,,4,Origin,0,1,50,43,31,40,0x7fd81a88f3915197f0d5a4d84e9448fe3327a131,0x3fb0cbc24938ddf41b0baa65a251db01a06ecf84,1548442867,0x9796a96671b10d9e71ad9f3559d7524d06a1eadb7dfcf0366a8de2b29c10e4b0,0.775
42,3180,https://storage.googleapis.com/assets.axieinfinity.com/axies/3180/axie/axie-full-transparent.png,Reptile,ronin,Triple 000,1523865171,Normal,0,,0,,4,Origin,0,1,50,43,31,40,0x256fdcf5e2543163b2001acc7f0f8ad6062a84ad,0x33bdcfa5fe206d890dcb6b67facf708a272efc36,1629517187,0xe94cadb67ad0a11e48589b710b93e17c5cd35ad0f16b56bb5c0fd43e9e15a0ca,5.5000005
43,3180,https://storage.googleapis.com/assets.axieinfinity.com/axies/3180/axie/axie-full-transparent.png,Reptile,ronin,Triple 000,1523865171,Normal,0,,0,,4,Origin,0,1,50,43,31,40,0x2a1a119b6ba0ff1860b6aa10944774cb87bec2a9,0x256fdcf5e2543163b2001acc7f0f8ad6062a84ad,1628951001,0x5bcbf703bb1960746e8b36b49394db50303a7caab631bf374f44533231c72b1d,2.5
44,3181,https://storage.googleapis.com/assets.axieinfinity.com/axies/3181/axie/axie-full-transparent.png,Bird,ronin,Phillip the bird that is a quad,1523865304,Normal,0,,0,,4,Origin,1,1,31,56,35,42,0x2d90331b87246af3a99dfe2672ebd114d887be71,0xff18298382948028f9d93c4e32be1382204022c8,1603667033,0x94240502f9bacb2ed35aa82e141a2da84b22847e1463a18e1cf1799bbed9095c,3.8999999
45,3181,https://storage.googleapis.com/assets.axieinfinity.com/axies/3181/axie/axie-full-transparent.png,Bird,ronin,Phillip the bird that is a quad,1523865304,Normal,0,,0,,4,Origin,1,1,31,56,35,42,0x7fd81a88f3915197f0d5a4d84e9448fe3327a131,0x2d90331b87246af3a99dfe2672ebd114d887be71,1551564020,0xee16eeb106d36be4b8186e6cc7239122858f215fc9cd7a3a3b2daae807eba6cc,0.38000003
0,3182,https://storage.googleapis.com/assets.axieinfinity.com/axies/3182/axie/axie-full-transparent.png,Bird,ronin,Philippe the quad bird ,1523865428,Normal,0,,0,,4,Origin,1,1,31,56,35,42,0x2d90331b87246af3a99dfe2672ebd114d887be71,0xff18298382948028f9d93c4e32be1382204022c8,1603667033,0xcb3c4e2a606e9659f58bbcbaae0f2432a9f9d45a51a6fc914768927a75fec536,3.8999999
1,3182,https://storage.googleapis.com/assets.axieinfinity.com/axies/3182/axie/axie-full-transparent.png,Bird,ronin,Philippe the quad bird ,1523865428,Normal,0,,0,,4,Origin,1,1,31,56,35,42,0x7fd81a88f3915197f0d5a4d84e9448fe3327a131,0x2d90331b87246af3a99dfe2672ebd114d887be71,1551565314,0x6dba1568ffd7a56b9f9ce3988c15fdf3095fe857962d30848c8414400b9603a0,0.45000002
